0,0.6525000333786011,0.5174126625061035,-1.385814982768352e-07,0.6365823149681091,0.5400500893592834,-0.018430082127451897,0.6307077407836914,0.5659171342849731,-0.02811422385275364,0.6407098174095154,0.5879437327384949,-0.03537045046687126,0.6464100480079651,0.6098366975784302,-0.040322061628103256,0.6674484610557556,0.6173834204673767,-0.016653994098305702,0.6778576970100403,0.5964428782463074,-0.03198954835534096,0.6677768230438232,0.5726220607757568,-0.04088112339377403,0.6570586562156677,0.5639157295227051,-0.044941067695617676,0.686089038848877,0.6064439415931702,-0.01220940612256527,0.6930235624313354,0.5744938850402832,-0.02565845474600792,0.6805988550186157,0.5547533631324768,-0.029770411550998688,0.6718341112136841,0.5518116354942322,-0.030613277107477188,0.6993905901908875,0.5895910263061523,-0.010051975958049297,0.7049928307533264,0.5596270561218262,-0.02371946908533573,0.6921268105506897,0.5448768734931946,-0.02295079454779625,0.6833916902542114,0.5436719059944153,-0.019927561283111572,0.7083367109298706,0.5703626871109009,-0.009481672197580338,0.715434193611145,0.5472815632820129,-0.01998211443424225,0.7039343118667603,0.5359170436859131,-0.01959807053208351,0.6944971084594727,0.5356999039649963,-0.01619059219956398
0,0.4951730966567993,0.5482117533683777,-2.0716315418667364e-07,0.5223913788795471,0.5866982340812683,-0.018757633864879608,0.5592284798622131,0.6158151626586914,-0.035784196108579636,0.5905874967575073,0.639855146408081,-0.050740741193294525,0.6146130561828613,0.6514829397201538,-0.06454961001873016,0.6149601936340332,0.5264800190925598,-0.03892788290977478,0.6036360859870911,0.6084017753601074,-0.06813619285821915,0.5705298185348511,0.6419953107833862,-0.08703920990228653,0.5506856441497803,0.6479087471961975,-0.09848599880933762,0.5906718969345093,0.49669891595840454,-0.042589351534843445,0.5773495435714722,0.5913832783699036,-0.06535816937685013,0.5465297102928162,0.6223753094673157,-0.07331177592277527,0.5310361981391907,0.6247362494468689,-0.07948877662420273,0.5573363900184631,0.48327547311782837,-0.04789197817444801,0.5447959899902344,0.5735152363777161,-0.06828585267066956,0.5220864415168762,0.6011015176773071,-0.06602422147989273,0.5109718441963196,0.6005447506904602,-0.06369846314191818,0.5215524435043335,0.47898322343826294,-0.05473699793219566,0.5124198198318481,0.5533118844032288,-0.06642720103263855,0.5015288591384888,0.5815557837486267,-0.06238851323723793,0.49759501218795776,0.5869577527046204,-0.05836786329746246
0,0.3137320876121521,0.8038190007209778,2.9877381280130066e-07,0.25828689336776733,0.6902559399604797,0.05754084140062332,0.2614738643169403,0.5858627557754517,0.07475285977125168,0.28586268424987793,0.4974253177642822,0.08653119206428528,0.31919747591018677,0.4421287178993225,0.10061264783143997,0.2764721214771271,0.523341178894043,0.002357251476496458,0.332601934671402,0.38276785612106323,0.01135724876075983,0.3716125786304474,0.3380403518676758,0.04104825481772423,0.3971748650074005,0.3316463828086853,0.06975819170475006,0.33955949544906616,0.5443480014801025,-0.019178669899702072,0.4014962315559387,0.38825586438179016,-0.012697195634245872,0.4394548237323761,0.3441585898399353,0.02059018239378929,0.45871493220329285,0.3412223160266876,0.0534650981426239,0.39536038041114807,0.5848178863525391,-0.031865186989307404,0.46197524666786194,0.4512990117073059,-0.01519681978970766,0.48984184861183167,0.42191535234451294,0.027400780469179153,0.49892398715019226,0.42403000593185425,0.06226082146167755,0.4407581090927124,0.6451407074928284,-0.038736920803785324,0.49512970447540283,0.5577290058135986,-0.006557290907949209,0.5159435868263245,0.5286314487457275,0.033636920154094696,0.5221123695373535,0.5193796753883362,0.06772040575742722
0,0.33165091276168823,0.9559298753738403,3.458088428942574e-07,0.263060063123703,0.8360639214515686,0.042666178196668625,0.23459310829639435,0.7143747806549072,0.058568742126226425,0.23811015486717224,0.6027084589004517,0.06946532428264618,0.2447902411222458,0.5276181101799011,0.0784275159239769,0.28025108575820923,0.6253529191017151,0.008394845761358738,0.3017524480819702,0.46698933839797974,0.011362173594534397,0.31704363226890564,0.39110976457595825,0.022435711696743965,0.32712221145629883,0.3380962014198303,0.03229924663901329,0.3497159481048584,0.634084165096283,-0.014297550544142723,0.392154335975647,0.44708386063575745,-0.015484350733458996,0.41651833057403564,0.34909260272979736,-0.011196018196642399,0.4323062002658844,0.28524836897850037,-0.005671817809343338,0.4154989421367645,0.6687312126159668,-0.03097367286682129,0.47370368242263794,0.5117900371551514,-0.0341092124581337,0.5039641261100769,0.4256966710090637,-0.03572424128651619,0.5224319100379944,0.3638247847557068,-0.03537372499704361,0.471481055021286,0.7258302569389343,-0.04134293645620346,0.5283823609352112,0.6118374466896057,-0.03845559433102608,0.5617985725402832,0.5519125461578369,-0.030025245621800423,0.5891242027282715,0.5021209716796875,-0.021965406835079193
0,0.38890668749809265,1.0127009153366089,3.5588510627349024e-07,0.3057960867881775,0.9073024392127991,0.05202848091721535,0.3005492091178894,0.7948728203773499,0.05841275677084923,0.3296242654323578,0.7051869630813599,0.06725066900253296,0.3594002425670624,0.63524329662323,0.07534748315811157,0.28055864572525024,0.7364941239356995,-0.05672921985387802,0.29442834854125977,0.5581244230270386,-0.07176142185926437,0.3044418394565582,0.45700204372406006,-0.0683569684624672,0.3119173049926758,0.39209121465682983,-0.05539380759000778,0.3533392548561096,0.7457100749015808,-0.0628664568066597,0.3868720531463623,0.5508381128311157,-0.06032045558094978,0.3959465026855469,0.4654599726200104,-0.03451848402619362,0.3905792832374573,0.4107692539691925,-0.012307246215641499,0.4227806031703949,0.7564363479614258,-0.05567086115479469,0.44121649861335754,0.5868395566940308,-0.04103638976812363,0.4361943006515503,0.509172260761261,-0.014362433925271034,0.4290791451931,0.4641956686973572,0.005614297930151224,0.47695618867874146,0.7705724239349365,-0.039082758128643036,0.44940701127052307,0.6987018585205078,0.008112752810120583,0.4097496569156647,0.697701632976532,0.05387423187494278,0.38777652382850647,0.7085111141204834,0.08537722378969193
0,0.39284980297088623,1.0008659362792969,-5.417313673206081e-07,0.32341912388801575,0.8864986300468445,0.05708197131752968,0.3034849166870117,0.7777569890022278,0.06457086652517319,0.3167653977870941,0.6830803155899048,0.06724289059638977,0.34624624252319336,0.620051920413971,0.07310762256383896,0.3076927065849304,0.7134357690811157,-0.044017668813467026,0.3481961488723755,0.554015040397644,-0.02950480952858925,0.36190101504325867,0.5814550518989563,0.019183967262506485,0.35684487223625183,0.6352013945579529,0.058519378304481506,0.37754562497138977,0.7227010726928711,-0.07097408920526505,0.41651248931884766,0.541157603263855,-0.06292622536420822,0.42229902744293213,0.5752348899841309,-0.01364401075989008,0.41624701023101807,0.6250245571136475,0.0243486687541008,0.44502443075180054,0.7434549331665039,-0.08536189794540405,0.473135769367218,0.577595055103302,-0.0666416585445404,0.47051480412483215,0.6004889607429504,-0.01281479187309742,0.4588199853897095,0.6419743299484253,0.022325607016682625,0.5046840906143188,0.7820215821266174,-0.09321969747543335,0.5196154117584229,0.6305528283119202,-0.06687240302562714,0.5090497732162476,0.611498236656189,-0.02512655407190323,0.4966738224029541,0.6150693893432617,0.005208873655647039
0,0.4031077027320862,0.9755520820617676,2.7691245918504137e-07,0.34111303091049194,0.8444231748580933,0.0718192607164383,0.329628050327301,0.7406302094459534,0.09428983181715012,0.34722021222114563,0.6493799686431885,0.11196403205394745,0.38063061237335205,0.5905368328094482,0.13105031847953796,0.3323269188404083,0.6636790633201599,-0.004698455799371004,0.35323962569236755,0.4928464889526367,0.004113649483770132,0.3752983808517456,0.42549359798431396,0.03533798083662987,0.3948722779750824,0.3881320059299469,0.06449385732412338,0.39945077896118164,0.6785578727722168,-0.02918989025056362,0.44144561886787415,0.48835253715515137,-0.0336945466697216,0.46569350361824036,0.40776658058166504,-0.006768914870917797,0.4816679358482361,0.36309683322906494,0.02219693921506405,0.4647015631198883,0.7067697644233704,-0.04082237556576729,0.50921630859375,0.5416154861450195,-0.033406682312488556,0.5233676433563232,0.47166213393211365,0.004305694717913866,0.5288770198822021,0.4327946603298187,0.03798932954668999,0.5191501379013062,0.7540429830551147,-0.043693527579307556,0.5519326329231262,0.6297466158866882,-0.013135281391441822,0.5626713037490845,0.5728150010108948,0.029021039605140686,0.5663980841636658,0.5345215797424316,0.06525766104459763
0,0.4114779531955719,0.962332546710968,4.791047558683204e-07,0.35151442885398865,0.8405442833900452,0.05262265354394913,0.3493431508541107,0.7335819602012634,0.06375095248222351,0.3774307072162628,0.6537720561027527,0.07047250121831894,0.416671484708786,0.6048249006271362,0.0765853226184845,0.33493348956108093,0.6731363534927368,-0.017278918996453285,0.3618486523628235,0.5053461790084839,-0.029534148052334785,0.3869371712207794,0.41652047634124756,-0.03312137722969055,0.40818873047828674,0.3586895167827606,-0.03163833171129227,0.39948710799217224,0.6892538666725159,-0.03593195229768753,0.45845285058021545,0.5141925811767578,-0.02737523429095745,0.4913575053215027,0.450639009475708,-0.008536230772733688,0.5038957595825195,0.4146066904067993,0.002963950391858816,0.4638826251029968,0.7148183584213257,-0.04507666826248169,0.5055197477340698,0.5746023058891296,-0.01371759083122015,0.5073544979095459,0.5821869969367981,0.026572080329060555,0.49989327788352966,0.6089866757392883,0.048137374222278595,0.5165351629257202,0.7531015276908875,-0.050944894552230835,0.5236100554466248,0.6903489828109741,-0.01037382148206234,0.5041040182113647,0.7116131782531738,0.02865893952548504,0.4924946427345276,0.7362617254257202,0.05486558750271797
0,0.44929027557373047,0.9472743272781372,6.114271400292637e-07,0.3996015787124634,0.8242858648300171,0.04937535896897316,0.39754772186279297,0.7100638151168823,0.05684654042124748,0.4253406226634979,0.6235439777374268,0.05758726969361305,0.468992680311203,0.5729823112487793,0.05822356417775154,0.3826252818107605,0.6485109329223633,-0.02125995047390461,0.4021766781806946,0.47620689868927,-0.0414801649749279,0.42867255210876465,0.38522931933403015,-0.0458199642598629,0.45421817898750305,0.3268938362598419,-0.042951785027980804,0.4319225549697876,0.6626133918762207,-0.04785950854420662,0.48811250925064087,0.47480034828186035,-0.060421865433454514,0.5362405776977539,0.39615488052368164,-0.05266531929373741,0.5702633261680603,0.36448463797569275,-0.043216586112976074,0.4907468259334564,0.6919883489608765,-0.06625761836767197,0.5660035610198975,0.5410189628601074,-0.06325273960828781,0.6025758981704712,0.5143868923187256,-0.03869184851646423,0.6219305396080017,0.5167587399482727,-0.019639447331428528,0.5469121336936951,0.7377103567123413,-0.0802016332745552,0.6102206707000732,0.6384724974632263,-0.05795717611908913,0.6301581263542175,0.6268705129623413,-0.026476802304387093,0.6400196552276611,0.6314783096313477,-0.0017765467055141926
0,0.44738268852233887,0.9694358706474304,-6.513724883916439e-07,0.392862468957901,0.8382890224456787,0.034562427550554276,0.3868677020072937,0.722472071647644,0.039502497762441635,0.4114266633987427,0.6273281574249268,0.037163443863391876,0.4456850588321686,0.5753402709960938,0.037253670394420624,0.407826691865921,0.6377416849136353,0.008160402067005634,0.4626728594303131,0.5438225269317627,0.013265544548630714,0.47629642486572266,0.5882827043533325,0.025110002607107162,0.46204063296318054,0.6362219452857971,0.034882109612226486,0.4686101973056793,0.6527365446090698,-0.014753558672964573,0.5182059407234192,0.5644721388816833,0.003875965252518654,0.5262462496757507,0.6118114590644836,0.019016312435269356,0.5100697875022888,0.6547852158546448,0.024146996438503265,0.5300124287605286,0.6849737763404846,-0.032748304307460785,0.5686706900596619,0.5873686075210571,-0.015225104987621307,0.5706905722618103,0.6321528553962708,0.008028483018279076,0.5543005466461182,0.6757013201713562,0.017119819298386574,0.5826575756072998,0.7329513430595398,-0.047642581164836884,0.6062856316566467,0.6313234567642212,-0.030441535636782646,0.6023120284080505,0.6688820719718933,-0.002151016378775239,0.5891944169998169,0.7111937403678894,0.016355037689208984
